"X","country","year","gdp","pop","transport.emissions","lgdp","lpop","ltransport.emissions","const","L1.ltransport.emissions","L1.lgdp","L1.lpop"
118,"Bulgaria",1986,39747330418.8124,8958171,3689.5259,24.4058085165163,16.0080766346496,8.21325324639518,1,8.21573092674592,24.3645936199505,16.0083418321948
119,"Bulgaria",1987,42153838039.5605,8971359,3713.9227,24.4645915739407,16.009547727576,8.21984392855658,1,8.21325324639518,24.4058085165163,16.0080766346496
120,"Bulgaria",1988,46767445806.2123,8981446,6852.8552,24.568453195395,16.0106714518142,8.83242066193023,1,8.21984392855658,24.4645915739407,16.009547727576
121,"Bulgaria",1989,45228851992.9935,8876972,7259.7006,24.5350010385751,15.9989710658267,8.89009386729904,1,8.83242066193023,24.568453195395,16.0106714518142
122,"Bulgaria",1990,41105167000.3594,8718289,5791.3849,24.4393996683171,15.980933561036,8.6641267302217,1,8.89009386729904,24.5350010385751,15.9989710658267
123,"Bulgaria",1991,37633689651.1982,8632367,3389.8961,24.3511654875343,15.971029301235,8.12855455093725,1,8.6641267302217,24.4393996683171,15.980933561036
124,"Bulgaria",1992,34896821721.5945,8540164,3483.4267,24.2756615938587,15.9602907693274,8.15577177219338,1,8.12855455093725,24.3511654875343,15.971029301235
125,"Bulgaria",1993,34380273816.2054,8472313,3937.996,24.2607488012733,15.9523141108123,8.27842724345452,1,8.15577177219338,24.2756615938587,15.9602907693274
126,"Bulgaria",1994,35005311043.9773,8443591,3647.0306,24.2787656310375,15.9489182500174,8.20166858123139,1,8.27842724345452,24.2607488012733,15.9523141108123
127,"Bulgaria",1995,36006529255.4921,8406067,3933.5232,24.3069661271654,15.9444642650127,8.27729079180707,1,8.20166858123139,24.2787656310375,15.9489182500174
128,"Bulgaria",1996,37856874274.2227,8362826,3971.5646,24.357078419209,15.9393069662163,8.2869154018354,1,8.27729079180707,24.3069661271654,15.9444642650127
129,"Bulgaria",1997,32483918217.8464,8312068,4034.0524,24.20401097975,15.933218992671,8.30252670801829,1,8.2869154018354,24.357078419209,15.9393069662163
130,"Bulgaria",1998,33875945684.9014,8256786,5009.6717,24.2459710326541,15.9265459656603,8.51912566298968,1,8.30252670801829,24.20401097975,15.933218992671
131,"Bulgaria",1999,31070673120.7893,8210624,5175.7913,24.1595302247704,15.9209394834125,8.55174751465686,1,8.51912566298968,24.2459710326541,15.9265459656603
132,"Bulgaria",2000,32556485861.1797,8170172,4860.3261,24.2062424441596,15.9160005192462,8.48886081340895,1,8.55174751465686,24.1595302247704,15.9209394834125
133,"Bulgaria",2001,33799245072.7903,8009142,5033.8922,24.2437043040614,15.8960941972023,8.52394876108377,1,8.48886081340895,24.2062424441596,15.9160005192462
134,"Bulgaria",2002,35811325582.0945,7837161,5318.9736,24.3015300373645,15.8743872093993,8.57903563139103,1,8.52394876108377,24.2437043040614,15.8960941972023
135,"Bulgaria",2003,37656268316.9416,7775327,6048.5537,24.3517652664963,15.866466073023,8.70757446459477,1,8.57903563139103,24.3015300373645,15.8743872093993
136,"Bulgaria",2004,40082032284.9603,7716860,6361.61534264,24.4141939981501,15.8589181035102,8.75803760877734,1,8.70757446459477,24.3517652664963,15.866466073023
137,"Bulgaria",2005,42949317232.4068,7658972,6984.6704778,24.4832865884495,15.8513883290553,8.85147309488749,1,8.75803760877734,24.4141939981501,15.8589181035102
138,"Bulgaria",2006,45870801073.063,7601022,7424.1028582,24.5490946093895,15.8437932699,8.91248712919226,1,8.85147309488749,24.4832865884495,15.8513883290553
139,"Bulgaria",2007,48878587260.5632,7545338,7137.7565056,24.6126052491941,15.8364404470601,8.87315379105582,1,8.91248712919226,24.5490946093895,15.8437932699
140,"Bulgaria",2008,51853155804.157,7492561,7591.7774084,24.6716816338808,15.8294212196146,8.93482102062918,1,8.87315379105582,24.6126052491941,15.8364404470601
141,"Bulgaria",2009,50077926292.5922,7444443,7548.067905,24.6368461549854,15.8229784059892,8.92904690287087,1,8.93482102062918,24.6716816338808,15.8294212196146
142,"Bulgaria",2010,50363282117.233,7395599,7351.597202,24.6425282170972,15.8163956515228,8.90267287499383,1,8.92904690287087,24.6368461549854,15.8229784059892
143,"Bulgaria",2011,51547313036.726,7348328,7368.66769,24.665765922612,15.8099833623176,8.9049921940791,1,8.90267287499383,24.6425282170972,15.8163956515228
144,"Bulgaria",2012,51733183981.5504,7305888,7666.220378,24.6693652690687,15.804191156354,8.9445789929836,1,8.9049921940791,24.665765922612,15.8099833623176
145,"Bulgaria",2013,51898076139.3704,7265115,6810.017802,24.6725475578256,15.7985946841799,8.82615001323706,1,8.9445789929836,24.6693652690687,15.804191156354
146,"Bulgaria",2014,52881309657.8394,7223938,7759.366182,24.6913157987837,15.7929107915394,8.95665593226415,1,8.82615001323706,24.6725475578256,15.7985946841799
147,"Bulgaria",2015,54991023398.154,7177991,8565.736252,24.7304357979159,15.7865300968578,9.05552536760089,1,8.95665593226415,24.6913157987837,15.7929107915394
148,"Bulgaria",2016,57087027057.9473,7127822,8665.14339124764,24.7678427309117,15.7795162758793,9.06706375033911,1,9.05552536760089,24.7304357979159,15.7865300968578
149,"Bulgaria",2017,59088843474.1027,7075947,9044.34785048771,24.8023079698346,15.7722118441264,9.10989529467587,1,9.06706375033911,24.7678427309117,15.7795162758793
150,"Bulgaria",2018,60911255558.0358,7025037,9001.78691945409,24.8326838149141,15.7649910400741,9.1051783832166,1,9.10989529467587,24.8023079698346,15.7722118441264
151,"Switzerland",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
152,"Switzerland",1970,306455537779.283,NA,8054.8492,26.4483385174582,NA,8.99402957414471,1,NA,NA,NA
153,"Switzerland",1971,318944957194.348,6213399,8963.25361,26.488284376863,15.6422186471673,9.10088856617072,1,8.99402957414471,26.4483385174582,NA
154,"Switzerland",1972,329152818260.598,6260956,9301.91255,26.5197879730615,15.6498434470714,9.13797530853581,1,9.10088856617072,26.488284376863,15.6422186471673
155,"Switzerland",1973,339191675072.91,6307347,9688.41197,26.5498311977355,15.6572257023661,9.17868580806953,1,9.13797530853581,26.5197879730615,15.6498434470714
156,"Switzerland",1974,344126601206.732,6341405,9102.8868,26.5642754533783,15.6626109106946,9.11634687296713,1,9.17868580806953,26.5498311977355,15.6572257023661
157,"Switzerland",1975,319063260201.178,6338632,8728.7508,26.4886552279115,15.6621735302604,9.07437754581139,1,9.11634687296713,26.5642754533783,15.6626109106946
158,"Switzerland",1976,314584645678.973,6302504,8737.63789,26.4745190205276,15.6564575727128,9.07539516781954,1,9.07437754581139,26.4886552279115,15.6621735302604
159,"Switzerland",1977,322240541454.433,6281174,9215.12671,26.4985641267583,15.6530674636479,9.12860162041633,1,9.07539516781954,26.4745190205276,15.6564575727128
160,"Switzerland",1978,323558775235.996,6281738,9401.84721,26.5026466198127,15.6531572517481,9.14866146065433,1,9.12860162041633,26.4985641267583,15.6530674636479
161,"Switzerland",1979,331620281375.964,6294365,9396.87865,26.5272564205084,15.6551653466632,9.14813285460382,1,9.14866146065433,26.5026466198127,15.6531572517481
162,"Switzerland",1980,346881371679.776,6319408,9952.2848,26.572248690085,15.6591360908496,9.20555743193284,1,9.14813285460382,26.5272564205084,15.6551653466632
163,"Switzerland",1981,352436107515.343,6354074,10312.666397,26.5881351874944,15.6646067399509,9.24112816597943,1,9.20555743193284,26.572248690085,15.6591360908496
164,"Switzerland",1982,347821247685.833,6391309,10585.99162,26.5749545286792,15.6704496567048,9.26728686080606,1,9.24112816597943,26.5881351874944,15.6646067399509
165,"Switzerland",1983,350044101821.64,6418773,10958.17813,26.5813249886966,15.6747375359048,9.30184131766983,1,9.26728686080606,26.5749545286792,15.6704496567048
166,"Switzerland",1984,360575026052.466,6441865,11234.12292,26.6109658886685,15.6783286524289,9.32671111481639,1,9.30184131766983,26.5813249886966,15.6747375359048
167,"Switzerland",1985,373821095507.044,6470365,11350.82678,26.6470431656538,15.6827430791053,9.33704586430941,1,9.32671111481639,26.6109658886685,15.6783286524289
168,"Switzerland",1986,380769056890.889,6504124,11887.02742,26.6654588783973,15.6879469952187,9.38320295169959,1,9.33704586430941,26.6470431656538,15.6827430791053
169,"Switzerland",1987,386806067145.248,6545106,12242.53125,26.6811892858866,15.6942281527641,9.41267133615643,1,9.38320295169959,26.6654588783973,15.6879469952187
170,"Switzerland",1988,399484008394.883,6593386,12832.04678,26.7134395723025,15.7015775833254,9.45970097567322,1,9.41267133615643,26.6811892858866,15.6942281527641
171,"Switzerland",1989,416784838024.3,6646912,13216.40074,26.7558359496229,15.7096629438809,9.48921381763761,1,9.45970097567322,26.7134395723025,15.7015775833254
172,"Switzerland",1990,432100120485.207,6715519,14011.92874,26.7919231587207,15.7199316746028,9.54766429866357,1,9.48921381763761,26.7558359496229,15.7096629438809
173,"Switzerland",1991,428142876015.21,6799978,14465.5492,26.7827227992873,15.732429934847,9.57952518419727,1,9.54766429866357,26.7919231587207,15.7199316746028
174,"Switzerland",1992,427955636306.538,6875364,14815.6882,26.7822853736664,15.7434551455699,9.6034419118481,1,9.57952518419727,26.7827227992873,15.732429934847
175,"Switzerland",1993,427416482596.341,6938265,13844.5133,26.7810247438898,15.7525623012278,9.53564428150215,1,9.6034419118481,26.7822853736664,15.7434551455699
176,"Switzerland",1994,432843636341.731,6993795,14322.0707,26.7936423827368,15.760533885338,9.56955703201609,1,9.53564428150215,26.7810247438898,15.7525623012278
177,"Switzerland",1995,434925036134.013,7040687,14037.3641,26.798439522458,15.7672163086004,9.54947791778879,1,9.56955703201609,26.7936423827368,15.760533885338
178,"Switzerland",1996,437273751326.449,7071850,14099.8040889,26.8038252691559,15.7716326726674,9.55391618186548,1,9.54947791778879,26.798439522458,15.7672163086004
179,"Switzerland",1997,447506612490.979,7088906,14586.24905,26.8269571510683,15.774041584769,9.58783451799048,1,9.55391618186548,26.8038252691559,15.7716326726674
180,"Switzerland",1998,460886576204.162,7110001,14731.7225124,26.8564178110679,15.7770129424264,9.59775844168297,1,9.58783451799048,26.8269571510683,15.774041584769
181,"Switzerland",1999,468697312473.432,7143991,14595.2684622,26.873223007857,15.7817821417392,9.58845267724032,1,9.59775844168297,26.8564178110679,15.7770129424264
182,"Switzerland",2000,487149098187.919,7184250,16216.126768,26.911836069616,15.7874016879132,9.69376150556551,1,9.58845267724032,26.873223007857,15.7817821417392
183,"Switzerland",2001,493542558145.876,7229854,15953.337592,26.9248749294794,15.7937294002934,9.67742333973948,1,9.69376150556551,26.911836069616,15.7874016879132
184,"Switzerland",2002,494345122150.769,7284753,15863.835544,26.9264997380431,15.8012940917518,9.67179730352966,1,9.67742333973948,26.9248749294794,15.7937294002934
185,"Switzerland",2003,494540766907,7339001,16052.4197557,26.9268954252724,15.8087132877855,9.68361488078949,1,9.67179730352966,26.9264997380431,15.8012940917518
186,"Switzerland",2004,508270323905.993,7389625,16205.7614557,26.9542792766652,15.8155875473879,9.69312210340722,1,9.68361488078949,26.9268954252724,15.8087132877855
187,"Switzerland",2005,524104192471.21,7437115,16325.518073,26.9849563420952,15.8219935627903,9.70048468858749,1,9.69312210340722,26.9542792766652,15.8155875473879
188,"Switzerland",2006,545008791631.694,7483934,16437.190386,27.0240677629138,15.8282691475238,9.70730175291002,1,9.70048468858749,26.9849563420952,15.8219935627903
189,"Switzerland",2007,567418887153.29,7551117,16725.606568,27.0643636459601,15.837206057302,9.72469615148379,1,9.70730175291002,27.0240677629138,15.8282691475238
190,"Switzerland",2008,579645072553.856,7647675,17127.835542,27.0856818093001,15.8499122380406,9.74846022851861,1,9.72469615148379,27.0643636459601,15.837206057302
191,"Switzerland",2009,566764738185.407,7743831,16962.5267222,27.0632101307342,15.8624070843533,9.73876187951108,1,9.74846022851861,27.0856818093001,15.8499122380406
192,"Switzerland",2010,583782977866.405,7824909,16877.012975,27.0927951374669,15.8728226649299,9.73370779603396,1,9.73876187951108,27.0632101307342,15.8624070843533
193,"Switzerland",2011,593665305713.286,7912398,16700.147832,27.1095815391116,15.8839414543562,9.72317285058123,1,9.73370779603396,27.0927951374669,15.8728226649299
194,"Switzerland",2012,599637721728.342,7996861,16818.393998,27.1195915126842,15.8945596476449,9.73022844727981,1,9.72317285058123,27.1095815391116,15.8839414543562
195,"Switzerland",2013,610743250789.654,8089346,16767.462926,27.1379424963309,15.906058445223,9.72719555690838,1,9.73022844727981,27.1195915126842,15.8945596476449
196,"Switzerland",2014,625701684954.08,8188649,16642.460106,27.1621395528576,15.9182594849573,9.71971254635617,1,9.72719555690838,27.1379424963309,15.906058445223
197,"Switzerland",2015,634044597765.278,8282396,15922.805026,27.175385132388,15.9296428564821,9.67550763897834,1,9.71971254635617,27.1621395528576,15.9182594849573
198,"Switzerland",2016,644967541826.084,8373338,15722.9585085014,27.1924658297257,15.9405631682208,9.66287724856209,1,9.67550763897834,27.175385132388,15.9296428564821
199,"Switzerland",2017,656573145729.693,8451840,16093.766733276,27.2102999421975,15.9498947271082,9.68618731658314,1,9.66287724856209,27.1924658297257,15.9405631682208
200,"Switzerland",2018,674632542772.841,8514329,15555.5438077106,27.2374339985125,15.95726106686,9.65217236903633,1,9.68618731658314,27.2102999421975,15.9498947271082
201,"Cyprus",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
202,"Cyprus",1970,NA,NA,600.81514,NA,NA,6.39828729986611,1,NA,NA,NA
203,"Cyprus",1971,NA,620859,600.815174,NA,13.3388592819951,6.39828735645589,1,6.39828729986611,NA,NA
204,"Cyprus",1972,NA,627998,662.33715,NA,13.3502922607319,6.49577471632307,1,6.39828735645589,NA,13.3388592819951
205,"Cyprus",1973,NA,635107,736.59274,NA,13.3615487676166,6.60203514786682,1,6.49577471632307,NA,13.3502922607319
206,"Cyprus",1974,NA,642332,541.8694,NA,13.3728605829608,6.29502501299467,1,6.60203514786682,NA,13.3615487676166
207,"Cyprus",1975,3693173643.09547,649751,439.8342,22.0297519912336,13.384344491556,6.08639783771668,1,6.29502501299467,NA,13.3728605829608
208,"Cyprus",1976,4441643004.61845,657527,471.13788,22.2142901910256,13.3962411068297,6.15515079003026,1,6.08639783771668,22.0297519912336,13.384344491556
209,"Cyprus",1977,5168384675.30591,665525,514.42691,22.3658260347329,13.4083314818518,6.24305348492992,1,6.15515079003026,22.2142901910256,13.3962411068297
210,"Cyprus",1978,5570350798.65179,673247,573.2354,22.4407238689117,13.4198675546669,6.35129645259554,1,6.24305348492992,22.3658260347329,13.4083314818518
211,"Cyprus",1979,6122125761.92108,680005,598.167495,22.5351752198789,13.4298554300664,6.39387080670544,1,6.35129645259554,22.4407238689117,13.4198675546669
212,"Cyprus",1980,6474346637.93189,685405,620.58626,22.591113534102,13.4377651834063,6.43066461190454,1,6.39387080670544,22.5351752198789,13.4298554300664
213,"Cyprus",1981,6637305841.85234,689173,617.53726,22.6159719713883,13.4432476070125,6.42573940676271,1,6.43066461190454,22.591113534102,13.4377651834063
214,"Cyprus",1982,7036985084.08233,691702,651.75148,22.674445660287,13.4469105060114,6.47966332362039,1,6.42573940676271,22.6159719713883,13.4432476070125
215,"Cyprus",1983,7429802377.83271,694077,710.9613,22.7287650974533,13.450338184343,6.56661799794211,1,6.47966332362039,22.674445660287,13.4469105060114
216,"Cyprus",1984,8080496623.04447,697714,763.873,22.8127191708387,13.4555645556569,6.63840154498223,1,6.56661799794211,22.7287650974533,13.450338184343
217,"Cyprus",1985,8475030165.24169,703685,797.9513,22.8603900495271,13.4640860918258,6.68204756801863,1,6.63840154498223,22.8127191708387,13.4555645556569
218,"Cyprus",1986,8788941069.58488,712340,844.6265,22.8967600714871,13.4763106045037,6.73889451780683,1,6.68204756801863,22.8603900495271,13.4640860918258
219,"Cyprus",1987,9409901799.87958,723376,916.1708,22.9650283547698,13.491684421284,6.82020281017418,1,6.73889451780683,22.8967600714871,13.4763106045037
220,"Cyprus",1988,10223555103.9971,736474,959.5953,23.0479602187675,13.5096292121571,6.86651163307943,1,6.82020281017418,22.9650283547698,13.491684421284
221,"Cyprus",1989,11036064532.5127,751047,1031.4769,23.1244343407393,13.5292235120104,6.93874693768953,1,6.86651163307943,23.0479602187675,13.5096292121571
222,"Cyprus",1990,11853174695.9861,766615,1159.9191666,23.1958615754812,13.549739998656,7.05610559770685,1,6.93874693768953,23.1244343407393,13.5292235120104
223,"Cyprus",1991,11940829065.4091,783124,1155.99436965,23.2032293784642,13.5710463276963,7.05271617867548,1,7.05610559770685,23.1958615754812,13.549739998656
224,"Cyprus",1992,13063266880.0977,800611,1301.03102067,23.2930700734724,13.5931304651414,7.17091232194078,1,7.05271617867548,23.2032293784642,13.5710463276963
225,"Cyprus",1993,13154709812.0261,818746,1320.26196074,23.3000456920563,13.6155291804235,7.18558545099687,1,7.17091232194078,23.2930700734724,13.5931304651414
226,"Cyprus",1994,13930837520.0487,837110,1372.77380593,23.3573707464088,13.6377107625809,7.22458864778971,1,7.18558545099687,23.3000456920563,13.6155291804235
227,"Cyprus",1995,15095806160.2083,855383,1457.65177058,23.4376828044565,13.6593046008342,7.28458204356156,1,7.22458864778971,23.3573707464088,13.6377107625809
228,"Cyprus",1996,15284284229.0463,873423,1507.84961001,23.4500909628673,13.6801752535545,7.31843981548464,1,7.28458204356156,23.4376828044565,13.6593046008342
229,"Cyprus",1997,15687933991.3245,891190,1573.55997865,23.4761577182414,13.7003129272663,7.36109583376337,1,7.31843981548464,23.4500909628673,13.6801752535545
230,"Cyprus",1998,16646605656.7831,908702,1648.88932467,23.5354721681322,13.7197724866274,7.40785720367285,1,7.36109583376337,23.4761577182414,13.7003129272663
231,"Cyprus",1999,17478594298.3478,926046,1692.2514216,23.5842427862255,13.7386791884204,7.43381512345337,1,7.40785720367285,23.5354721681322,13.7197724866274
232,"Cyprus",2000,18521245816.9995,943290,1732.9656381,23.6421843326385,13.7571290435004,7.45758946153288,1,7.43381512345337,23.5842427862255,13.7386791884204
233,"Cyprus",2001,19253306042.9692,960276,1788.38995207,23.6809486254261,13.7749760221238,7.4890710259533,1,7.45758946153288,23.6421843326385,13.7571290435004
234,"Cyprus",2002,19970099133.0602,976964,1771.66869762,23.717501948461,13.7922050828537,7.47967714845912,1,7.4890710259533,23.6809486254261,13.7749760221238
235,"Cyprus",2003,20493970298.8541,993563,1876.41537095,23.7433965480623,13.8090527511427,7.53711851814426,1,7.47967714845912,23.717501948461,13.7922050828537
236,"Cyprus",2004,21524060501.7321,1010408,1977.30134981,23.7924372394659,13.8258647676434,7.58948823937966,1,7.53711851814426,23.7433965480623,13.8090527511427
237,"Cyprus",2005,22568621075.2348,1027662,2016.1418785,23.8398263304391,13.8427968771584,7.60894100295505,1,7.58948823937966,23.7924372394659,13.8258647676434
238,"Cyprus",2006,23632464428.4663,1045507,2004.5054992,23.8858872150671,13.8600124931895,7.60315267550609,1,7.60894100295505,23.8398263304391,13.8427968771584
239,"Cyprus",2007,24837260990.6036,1063713,2137.0989068,23.9356108218532,13.8772761756561,7.66720453726169,1,7.60315267550609,23.8858872150671,13.8600124931895
240,"Cyprus",2008,25743027973.5009,1081563,2179.04836593,23.9714296690839,13.8939177751058,7.68664353108653,1,7.66720453726169,23.9356108218532,13.8772761756561
241,"Cyprus",2009,25224238340.5155,1098083,2181.1608969,23.9510712081025,13.9090764901801,7.68761253555763,1,7.68664353108653,23.9714296690839,13.8939177751058
242,"Cyprus",2010,25732432719.0773,1112612,2227.69965041,23.9710180067333,13.9222209621125,7.70872478514215,1,7.68761253555763,23.9510712081025,13.9090764901801
243,"Cyprus",2011,25835733798.2426,1124833,2161.99125418,23.975024401543,13.9331451381572,7.67878495294583,1,7.70872478514215,23.9710180067333,13.9222209621125
244,"Cyprus",2012,24945224671.0963,1135046,1992.89985973,23.9399482448774,13.9421837367107,7.59734607295444,1,7.67878495294583,23.975024401543,13.9331451381572
245,"Cyprus",2013,23310544751.2686,1143866,1793.38790435,23.8721716595738,13.9499243111942,7.49186179395968,1,7.59734607295444,23.9399482448774,13.9421837367107
246,"Cyprus",2014,22876102199.3886,1152285,1746.83900471,23.853358630527,13.957257485474,7.46556315059843,1,7.49186179395968,23.8721716595738,13.9499243111942
247,"Cyprus",2015,23648094815.0598,1160985,1812.75802463,23.8865483911367,13.9647793406999,7.50260473501338,1,7.46556315059843,23.853358630527,13.957257485474
248,"Cyprus",2016,25243537029.0346,1170187,1913.46680458178,23.9518360006585,13.9726741230625,7.55667195670471,1,7.50260473501338,23.8865483911367,13.9647793406999
249,"Cyprus",2017,26344467749.9464,1179680,1964.1602672413,23.994524137327,13.9807537732235,7.58282008805013,1,7.55667195670471,23.9518360006585,13.9726741230625
250,"Cyprus",2018,27413165935.7229,1189265,1939.92211314156,24.0342892435362,13.9888460272064,7.57040310338625,1,7.58282008805013,23.994524137327,13.9807537732235
251,"Czech Republic",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
252,"Czech Republic",1970,NA,NA,4854.0252,NA,NA,8.48756357786763,1,NA,NA,NA
253,"Czech Republic",1971,NA,9826815,4854.03146,NA,16.100625431483,8.48756486751812,1,8.48756357786763,NA,NA
254,"Czech Republic",1972,NA,9867632,5139.6181,NA,16.1047704636782,8.54473405607796,1,8.48756486751812,NA,16.100625431483
255,"Czech Republic",1973,NA,9922266,5616.6502,NA,16.1102918805948,8.63349071535736,1,8.54473405607796,NA,16.1047704636782
256,"Czech Republic",1974,NA,9988459,5344.0404,NA,16.1169408844721,8.58373727506815,1,8.63349071535736,NA,16.1102918805948
257,"Czech Republic",1975,NA,10058620,6036.5656,NA,16.1239405362879,8.70559051993778,1,8.58373727506815,NA,16.1169408844721
258,"Czech Republic",1976,NA,10125939,6487.2653,NA,16.1306109073975,8.77759634955576,1,8.70559051993778,NA,16.1239405362879
259,"Czech Republic",1977,NA,10186755,6806.5329,NA,16.1365989050229,8.82563815055577,1,8.77759634955576,NA,16.1306109073975
260,"Czech Republic",1978,NA,10242098,6688.1863,NA,16.1420170394025,8.80809801023781,1,8.82563815055577,NA,16.1365989050229
261,"Czech Republic",1979,NA,10292341,6780.2008,NA,16.146910584365,8.82176199701505,1,8.80809801023781,NA,16.1420170394025
262,"Czech Republic",1980,NA,10304193,5994.0507,NA,16.1480614577409,8.6985227062993,1,8.82176199701505,NA,16.146910584365
263,"Czech Republic",1981,NA,10300591,6787.1765,NA,16.1477118301945,8.82279030196456,1,8.6985227062993,NA,16.1480614577409
264,"Czech Republic",1982,NA,10314826,5703.4487,NA,16.1490928357073,8.64882630595043,1,8.82279030196456,NA,16.1477118301945
265,"Czech Republic",1983,NA,10323856,5773.2782,NA,16.1499678916412,8.66099534374914,1,8.64882630595043,NA,16.1490928357073
266,"Czech Republic",1984,NA,10330213,6106.3132,NA,16.1505834604379,8.71707846578871,1,8.66099534374914,NA,16.1499678916412
267,"Czech Republic",1985,NA,10337118,5996.3981,NA,16.1512516647897,8.69891425128133,1,8.71707846578871,NA,16.1505834604379
268,"Czech Republic",1986,NA,10342227,5895.045,NA,16.1517457810302,8.68186744653012,1,8.69891425128133,NA,16.1512516647897
269,"Czech Republic",1987,NA,10347318,5946.7425,NA,16.1522379136608,8.69059886962673,1,8.68186744653012,NA,16.1517457810302
270,"Czech Republic",1988,NA,10355276,6054.6295,NA,16.1530067062471,8.70857846501515,1,8.69059886962673,NA,16.1522379136608
271,"Czech Republic",1989,NA,10361068,6463.0927,NA,16.1535658782854,8.77386322834431,1,8.70857846501515,NA,16.1530067062471
272,"Czech Republic",1990,144549764967.14,10333355,6949.3129,25.6968896794451,16.1508875705533,8.84639807036219,1,8.77386322834431,NA,16.1535658782854
273,"Czech Republic",1991,127760393086.239,10308578,6174.6465,25.5734224176036,16.1484869221354,8.72820691289395,1,8.84639807036219,25.6968896794451,16.1508875705533
274,"Czech Republic",1992,127113232588.614,10319123,7730.448,25.568344121356,16.1495093337865,8.95292209591761,1,8.72820691289395,25.5734224176036,16.1484869221354
275,"Czech Republic",1993,127191921079.568,10329855,7825.684,25.56896297231,16.1505488042112,8.96516642372871,1,8.95292209591761,25.568344121356,16.1495093337865
276,"Czech Republic",1994,130892327676.76,10333587,8521.792,25.5976408960495,16.1509100218671,9.05038192634589,1,8.96516642372871,25.56896297231,16.1505488042112
277,"Czech Republic",1995,139035670807.613,10327253,7213.95423,25.6579963616699,16.1502968812399,8.88377251683565,1,9.05038192634589,25.5976408960495,16.1509100218671
278,"Czech Republic",1996,144906889371.524,10315241,9556.16935,25.69935723084,16.1491330682475,9.16494223013882,1,8.88377251683565,25.6579963616699,16.1502968812399
279,"Czech Republic",1997,144045187386.619,10304131,9769.5318,25.693392888593,16.1480554407548,9.18702382167767,1,9.16494223013882,25.69935723084,16.1491330682475
280,"Czech Republic",1998,143571688504.996,10294373,9992.58789,25.6901003188652,16.1471079932382,9.20959888614349,1,9.18702382167767,25.693392888593,16.1480554407548
281,"Czech Republic",1999,145628840336.488,10283860,11200.6518828,25.704327032328,16.1460862338952,9.32372725941084,1,9.20959888614349,25.6901003188652,16.1471079932382
282,"Czech Republic",2000,151842446297.822,10255063,11350.6939918,25.7461092827018,16.1432820928145,9.33703416569227,1,9.32372725941084,25.704327032328,16.1460862338952
283,"Czech Republic",2001,156259186049.492,10216605,12203.26678,25.7747819145516,16.1395248957711,9.40945896373013,1,9.33703416569227,25.7461092827018,16.1432820928145
284,"Czech Republic",2002,158841359808.099,10196916,12807.063411,25.7911718040397,16.1375958795955,9.45775212669046,1,9.40945896373013,25.7747819145516,16.1395248957711
285,"Czech Republic",2003,164564397260.661,10193998,14579.692977,25.8265678032556,16.1373096736883,9.587384947522,1,9.45775212669046,25.7911718040397,16.1375958795955
286,"Czech Republic",2004,172638854343.726,10197101,15351.407636,25.8744677023344,16.1376140221713,9.63896245148192,1,9.587384947522,25.8265678032556,16.1373096736883
287,"Czech Republic",2005,183918160037.72,10211216,16680.094154,25.9377567132067,16.1389972819718,9.72197132062103,1,9.63896245148192,25.8744677023344,16.1376140221713
288,"Czech Republic",2006,196523032212.967,10238905,17004.214169,26.0040454736666,16.1417052382641,9.74121648461225,1,9.72197132062103,25.9377567132067,16.1389972819718
289,"Czech Republic",2007,207533517464.197,10298828,17863.237278,26.0585586935205,16.1475406603179,9.79050009657177,1,9.74121648461225,26.0040454736666,16.1417052382641
290,"Czech Republic",2008,213100153153.425,10384603,17633.251924,26.0850280947435,16.1558347863479,9.77754171238123,1,9.79050009657177,26.0585586935205,16.1475406603179
291,"Czech Republic",2009,202865864669.332,10443936,17051.013946,26.035810832411,16.161532080862,9.74396494991706,1,9.77754171238123,26.0850280947435,16.1558347863479
292,"Czech Republic",2010,207477857918.919,10474410,16054.961578,26.0582904620989,16.1644456976038,9.6837732133722,1,9.74396494991706,26.035810832411,16.161532080862
293,"Czech Republic",2011,211166468129.741,10496088,15898.768132,26.0759126078484,16.1665131742772,9.67399690923206,1,9.6837732133722,26.0582904620989,16.1644456976038
294,"Czech Republic",2012,209477465211.057,10510785,15696.528204,26.0678820058981,16.1679124308346,9.6611948333796,1,9.67399690923206,26.0759126078484,16.1665131742772
295,"Czech Republic",2013,208464283372.715,10514272,15576.032536,26.0630335607425,16.1682441302951,9.6534886359045,1,9.6611948333796,26.0678820058981,16.1679124308346
