final_temp,baseline,model,specification,scenario,vlow,low,midl,med,midh,high,vhigh
5.5012404084968,Mueller,Contemp,Base,Hundred,0.017776349244415846,0.02602886030940954,0.08863862699556169,0.21703060317058492,0.8390712711312294,4.080933461314313,8.135332990996556
5.50610493464067,Mueller,Contemp,Base,Hundred,0.017826182975950955,0.02604621935122442,0.08846223054996771,0.2166165738060032,0.8386007144182928,4.084672173619264,8.146592372271174
5.51432380718956,Mueller,Contemp,Base,Hundred,0.01791214195269153,0.02607744308494586,0.08816598264644915,0.21591803039369223,0.8378040866939487,4.09099305815751,8.165637263896775
5.54976998971944,Mueller,Contemp,Base,Hundred,0.01830822949991523,0.02623937607843252,0.08691399702884384,0.21291948643018788,0.8343454143811416,4.1183131354874325,8.248084223179845
5.55178390522887,Mueller,Contemp,Base,Hundred,0.01833197004090209,0.026249905785483807,0.08684411506061818,0.21274980893570722,0.8341477852218699,4.119868257084981,8.25278367851416
5.56004462418289,Mueller,Contemp,Base,Hundred,0.018430740455570083,0.026294592283481966,0.08655887928337713,0.2120545966773289,0.8333358851012195,4.126250348731494,8.27207702822314
5.5888773039214,Mueller,Contemp,Base,Hundred,0.018793009867369148,0.026469408053363508,0.08558104608735506,0.2096378293247514,0.8304861933196898,4.14856710221844,8.339631877541093
5.62763068627446,Mueller,Contemp,Base,Hundred,0.019322852940145296,0.02675052493674568,0.08431019506279969,0.20641339821141225,0.8266170746019881,4.178663253979388,8.430956413550394
5.64060604575161,Mueller,Contemp,Base,Hundred,0.019511254288358426,0.026856474844379474,0.08389582065196033,0.20533992123441785,0.825311650026697,4.188765812046155,8.46166825287941
5.66778787581707,Mueller,Contemp,Base,Hundred,0.019923821438276312,0.027097660582503846,0.08304585657940133,0.20310107273464395,0.8225607257585663,4.209971426424614,8.526224903074958
5.68907429738559,Mueller,Contemp,Base,Hundred,0.020263816063258,0.02730471516337718,0.08239734810914112,0.20135721514665272,0.8203911168059845,4.2266174614044,8.576987007039465
5.71276380718935,Mueller,Contemp,Base,Hundred,0.020659654962722707,0.02755391840182464,0.08169329583128226,0.19942620792799165,0.8179607461908713,4.245183675064164,8.63369357430307
5.80316890522868,Mueller,Contemp,Base,Hundred,0.02233931831546343,0.028686688620180867,0.07917750325201589,0.19215109791824364,0.8085326125147083,4.316433505405467,8.85216960453236
5.91155031045754,Mueller,Contemp,Base,Hundred,0.024706055219593126,0.03042432511514037,0.07651873841837764,0.18362593576509678,0.7969097127842442,4.402678986351898,9.118410591965088
