final_temp,baseline,model,specification,scenario,vlow,low,midl,med,midh,high,vhigh
2.76734220588244,Mueller,Adaptation,IIS,Hundred,0.24253629164181517,0.2671314155580206,0.4214221303689693,0.6183149135685166,0.8443404515011438,2.987243020343601,3.8886202291136875
2.79052558823515,Mueller,Adaptation,IIS,Hundred,0.2420597403647181,0.26675990032870106,0.4206658874881658,0.6170405225360456,0.8434657446621368,3.011308510517389,3.927004789899622
2.79218627450983,Mueller,Adaptation,IIS,Hundred,0.2420251288611437,0.2667329257733312,0.4206116870594578,0.6169494929612225,0.8434032402403752,3.013041911431145,3.9297719255872874
2.81277584967332,Mueller,Adaptation,IIS,Hundred,0.24159073428954148,0.2663944699461006,0.4199393780159237,0.6158237561625226,0.8426299960289977,3.0346388051084263,3.964274382058213
2.81398787581697,Mueller,Adaptation,IIS,Hundred,0.24156485906753822,0.2663743145894383,0.41989978343601647,0.6157576540135871,0.8425845762911527,3.0359162296772615,3.9663166435706305
2.8365361274509,Mueller,Adaptation,IIS,Hundred,0.24107731585508785,0.2659946490045112,0.41916280146093937,0.6145312602888628,0.8417415863431217,3.05980484925668,4.004538283941807
2.85629253267981,Mueller,Adaptation,IIS,Hundred,0.24064051847172796,0.26565466012785005,0.4185164871418468,0.6134619486369896,0.8410060742254567,3.0809286548815806,4.038382957475947
2.89193870915028,Mueller,Adaptation,IIS,Hundred,0.23982968033486426,0.2650238982118702,0.4173489748724989,0.6115449742109955,0.8396863302002984,3.1194980335191373,4.100288402560224
2.90111591503267,Mueller,Adaptation,IIS,Hundred,0.23961619307493315,0.264857898121114,0.4170481087491688,0.6110540200521319,0.8393480850766125,3.1295228116141214,4.116401099245442
2.90836967320246,Mueller,Adaptation,IIS,Hundred,0.2394460786861834,0.2647256443449113,0.41681021793917444,0.6106667112441106,0.8390811749608226,3.1374740209490386,4.12918743700112
